ပ်က္စီးျခင္း	ruin\nn
ပ်က္စီးလ်က္ရိွ	ruined\nadj
ပ်က္စီးေစခဲ့	ruined\nv[pt]
ပ်က္စီးေစခဲ့ၿပီး	ruined\nv[pp]
ပ်က္စီးေစေန	ruining\nv[ing]
ပ်က္စီးေစ	ruins\nv[sg]
ပ်က္စီးျခင္းမ်ား	ruins\nn[pl]
စည္းကမ္း	rule\nn
စိုးမိုး	rule\nv
စိုးမိုးခဲ့	ruled\nv[pt]
စိုးမိုးခဲ့ၿပီး	ruled\nv[pp]
ေပတံ	ruler\nn
ေပတံမ်ား	rulers\nn[pl]
စည္းကမ္းမ်ား	rules\nn[pl]
စိုးမိုး	rules\nv[sg]
စိုးမိုးေန	ruling\nv[ing]
မိုးၿခိမ္းသံမ်ား	rumblimg of thunder\nn
ေကာလဟာလ	rumor\nn
ေကာလဟာလမ်ား	rumors\nn
ေကာလဟာလ	rumour\nn
ေကာလဟာလမ်ား	rumours\nn[pl]
ေျပး	run\nv
ေျပးျခင္း	run\nn
ေျပးခဲ့	run\nv[pp]
ထင္မွတ္သည္	run away with the idea that\nidm
မရိွ၊ မျဖစ္ဟူေသာ ဝါက်မ်ား၌ သံုးေလ့ရိွသည္	run away with the idea that\nidm
မေလွ်ာက္တတ္ခင္အေျပးသင္သည္	run before one can walk\nidm
ပန္းထိမ္မတတ္ခင္ေရႊခိုးသင္သည္	run before one can walk\nidm
မနီးယိုးစြဲလိုက္သည္	run sb/sth close\nidm
ဖတ္ဖတ္ေမာေအာင္ ရွာၿပီး ေတာ့မွ ေတြ႕ေတာ့တယ္	run sb/sth to earth\nidm
ညွပ္ပူးညွပ္ပိတ္ရန္ျပဳတိုက္ခိုက္ျခင္းကိုရင္ဆိုင္ရသည္	run the gauntlet\nidm
အေျပးသမား	runner\nn
အေျပးသမားမ်ား	runners\nn[pl]
အေျပးကစားနည္း	running\nn
ေျပးေန	running\nv[ing]
ေျပး	runs\nv[sg]
ေျပးျခင္းမ်ား	runs\nn[pl]
ေက်းလက္ေဒသ	rural\nn
အေျပးအလႊားသြား	rush\nv
က်ဴပင္	rush\nn
လမ္းသြားလမ္းလာ ၿပံဳက်လာေသာ ရံုးတက္ ရံုးဆင္းခ်ိန္	rush hour\nn
အေျပးအလႊားသြားခဲ့	rushed\nv[pt]
အေျပးအလႊားသြားခဲ့ၿပီး	rushed\nv[pp]
အေျပးအလႊားသြား	rushes\nv[sg]
အေျပးအလႊားသြားေန	rushing\nv[ing]
က်ဴပင္	rushs\nn[pl]
သစ္ရြက္မ်ားတိုက္ခတ္သံ	rustle of leaves\nn
ပိုးလံုခ်ည္မွျမည္သံ	rustle of silk\nn
ရိုင္းစပါး	rye\nn
အဝတ္အထည္ စသည္ ဆိုက္ေသး	S\nn
မဲက်သည္	s lot tdsth\nidm
အေတာ္ မ်ားမ်ား	s lot tdsth\nidm
သိပ္	s lot tdsth\nidm
ဆိုးတူေကာင္းဖက္ သေဘာထား၍ ေျခစံုပစ္ဝင္သည္	s lot with sb\nidm
South Africa ေတာင္အာဖရိက	SA\nn
ဘာသာေရးအရနားရက္ျဖစ္ေသာဥပုသ္ေန႕	sabbath\nn
တကၠသိုလ္ဆရာစသည္ကိုေလ့လာေရးကိစၥ၊ခရီးထြက္ရန္္ကိစၥစသည္အတြက္လစာဝင္ေငြမထိခိုက္ေစဘဲခြင့္ျပဳေသာခြင့္ကာလ	sabbatical\nn
ဆတ္ခေလာက္၊ဖ်ံစသည္တို႕ႏွင့္မ်ိဳးတူျဖစ္ၿပီးအညိုရင့္ေရာင္သားေမြးအတြက္တန္ဖိုးထားသည့္အာတိတ္ေဒသသတၱဝါ	sable\nn
ယင္း၏အေမြး	sable\nn
အဖ်က္အေမွာင့္လုပ္ငန္း	sabotage\nn
တမင္ဖ်က္ဆီးသည္	sabotage\nn
အဖ်က္သမား	sabotage\nn
စစ္သံုးအဖ်ားေမာ့ဓားရွည္	sabre\nn
ဓားသိုင္းအားကစားနည္းတြင္သံုးေသာတစ္ဖက္သြားအဖ်ားခၽြန္၊အေႏွာင့္ပါဓားရွည္	sabre\nn
စစ္လက္နက္အင္အားျဖင့္ၿခိမ္းေျခာက္မႈ	sabre\nn
အစြယ္ေကြးက်ား	sabre\nn
တိရစာၦန္၊အပင္ရိွေလ၊အရည္အိတ္ငယ္	sac\nn
ေဆးသၾကား	saccharin\nn
ခၽြဲနြဲ႕လြန္းေသာ	saccharin\nn
မေထရ္ႏွင့္ဆိုင္ေသာ	sacerdotal\nadj
စကၠူ၊ပလတ္စတစ္အိတ္ကေလး	sachet\nn
အဝတ္အစားပံုစသည္၌ထံုသင္းရန္ထည့္ရေသာရနံ႕အိတ္ငယ္	sachet\nn
ဘိလပ္ေျမ၊ဂ်ံဳစသည္ထည့္ရန္အိတ္	sack\nn
အိတ္	sack\nn
အိပ္ရာ	sack\nn
အိတ္စာ	sack\nn
အိတ္ခ်ဳပ္ရန္အထည္စ	sack\nn
အိတ္စြပ္အေျပးၿပိဳင္ပြဲ	sack\nn
အလုပ္မွထုတ္ပစ္သည္	sack\nn
အလုပ္ထုတ္သည့္အမိန္႕	sack\nn
အလုပ္မွထုတ္ပစ္ျခင္း	sack\nn
ေရွးၿမိဳ႕ကိုတိုက္ခိုက္သိမ္းပိုက္ၿပီးေနာက္လုယူဖ်က္ဆီးသည္	sack\nn
ၿမိဳ႕သိမ္းဖ်က္ဆီးျခင္း	sack\nn
ဖိစီးႏိွပ္စက္လ်က္ရိွ	sack\nv
အိတ္လုပ္ရန္အထည္ၾကမ္း	sackcloth\nn
ဝမ္းနည္းပက္လက္ျဖစ္ရသည့္အသြင္	sackcloth\nn
ဖိစီးႏိွပ္စက္လ်က္ရိွခဲ့	sacked\nv[pt]
ဖိစီးႏိွပ္စက္လ်က္ရိွခဲ့ၿပီး	sacked\nv[pp]
ဖိစီးႏိွပ္စက္လ်က္ရိွေန	sacking\nv[ing]
ငုတ္မ်ားပါေသာစင္မ်ား	sacks\nn[pl]
ဖိစီးႏိွပ္စက္လ်က္ရိွ	sacks\nv[sg]
ခရစ္ယာန္ဓမၼမဂၤလာအမႈ	sacrament\nn
ခရစ္ယာန္ဓမၼမဂၤလာပြဲအတြက္သံုးေသာဝိုင္ႏွင့္မုန္႕	sacrament\nn
ခရစ္ယာန္ဓမၼမဂၤလာဆိုင္ရာ	sacrament\nn
အေလးအျမတ္ထားေသာ	sacred\nadj
အထြတ္အျမတ္ထားေသာ	sacred\nadj
အေလးထားအပ္ေသာ	sacred\nadj
သမနိရွည္ၾကာစြာအရိုးစြေနၿပီျဖစ္၍စံုမိွတ္ေလးစားျမတ္ႏိုးေနသည့္အရာ	sacred\nadj
စြန္႕လႊတ္ျခင္း	sacrifice\nn
စြန္႕လႊတ္မႈ	sacrifice\nn
အနစ္နာခံမႈ	sacrifice\nn
ယဇ္ပူေဇာ္ျခင္း	sacrifice\nn
ယဇ္ေကာင္	sacrifice\nn
စြန္႕သည္	sacrifice\nn
စြန္႕လႊတ္သည္	sacrifice\nn
ယဇ္ပူေဇာ္သည္	sacrifice\nn
ယဇ္ပူေဇာ္ရာ	sacrifice\nn
စြန္႕လႊတ္ရေသာ	sacrifice\nn
အထူးသျဖင့္ဘာသာေရးဆိုင္ရာေစာ္ကားေမာ္ကားျပဳျခင္း၊မေလးမခန္႕ျပဳျခင္း	sacrilege\nn
ဘုရားရိွခိုးေက်ာင္းကိုထိန္းသိမ္းရသူ	sacristan\nn
ဘုရားရိွခိုးေက်ာင္းတြင္ဝတ္ျပဳပစၥည္းမ်ားထားရာအခန္း	sacristy\nn
အေရးပါလြန္း	sacrosanct\nadj
ဝမ္းနည္းေသာ	Sad\nadj
ဝမ္းနည္းဖြယ္ရာ	Sad\nadj
စိတ္မေကာင္းစရာ	Sad\nadj
ဝမ္းနည္းေစသည္	Sad\nadj
ဝမ္းနည္းစရာကေတာ့	Sad\nadj
ဆိုးဆိုးရြားရြား	Sad\nadj
မ်ားစြာ	Sad\nadj
ဝမ္းပန္းတနည္း	Sad\nadj
ဝမ္းနည္းျခင္း	Sad\nadj
ဝမ္းနည္းစရာ	Sad\nadj
ဝမ္းနည္းဖြယ္ရာေကာင္းသည္မွာ	Sad\nadj
ဝမ္းနည္းစရာကေတာ့	Sad\nadj
ပို၍ဝမ္းနည္း	sadder\nadj[com]
ဝမ္းနည္းဆံုး	saddest\nadj[sup]
ကုန္းႏီွး	saddle\nn
စက္ဘီးထိုင္ခံု	saddle\nn
ဆိတ္သား၊သမင္သားစသည္တြင္ေပါင္ထိပ္သားႏွစ္ဖက္	saddle\nn
ေတာင္ေၾကာဆက္	saddle\nn
ေၾကာဆံု	saddle\nn
ေၾကာခြ	saddle\nn
ကုန္းႏီွးတင္သည္	saddle\nn
အာဏာလက္ရိွ	saddle\nn
ျမင္းေက်ာအေပၚခြတင္ရေသာအိတ္အစံု	saddle\nn
စက္ဘီး၊ေမာ္ေတာ္ဆိုင္ကယ္ေနာက္ဘီးေဘးအိတ္	saddle\nn
ျမင္းကုန္းႏီွးႏွင့္ကႀကိဳးတန္ဆာခ်ဳပ္လုပ္သူ	saddle\nn
ကကုန္းႏီွးကႀကိဳးတန္ဆာ	saddle\nn
ခကုန္းႏီွးကႀကိဳးတန္ဆာအခ်ဳပ္အလုပ္	saddle\nn
ကုန္းႏီွးေပါက္ေသာ	saddle\nn
တာဝန္ပေစသည္	saddle\nn
ကရက္စက္ျခင္း၌သာယာမႈ	sadism\nn
ခညွဉ္းပန္းျခင္းျဖင့္ကာမဆႏၵသာယာမႈ	sadism\nn
ရက္စက္ျခင္း၌သာယာသူ	sadism\nn
ဝမ္းနည္းစရာကေတာ့	sadly\nadv
ဝမ္းနည္းျခင္း	sadness\nn
သူတစ္ပါးကိုရက္စက္ညွဉ္းပန္းမႈႏွင့္မိမိကိုယ္တိုင္ႏိွပ္စက္ခံရျခင္းျဖင့္ကာမဆႏၵခံစားသူ	sado-masochism\nn
ကိုယ့္ကိုယ္ကိုယ္လိပ္မူထားေသာစာအိတ္	sae\nabbr
တံဆိပ္ေခါင္းႏွင့္လိပ္တပ္ၿပီးစာအိတ္	sae\nabbr
ေတာပစ္ရန္သို႕မပစ္ဘဲၾကည့္ရံု၊ဓာတ္ပံုရိုက္ရံုေတာလည္ခရီး	safari\nn
ေတာလည္ခရီးထြက္ရန္ေတာၿမိဳင္ဥယ်ာဉ္	safari\nn
လံုၿခံဳေသာ	safe\nadj
အႏၱရာယ္မွကာကြယ္ထားေသာ	safe\nadj
မထိမခိုက္	safe\nadj
ေဘးမသီရန္မခ	safe\nadj
ေဘးကင္းေသာ	safe\nadj
အႏၱရာယ္ကင္းေသာ	safe\nadj
ကာကြယ္ထားေသာ	safe\nadj
လံုၿခံဳေသာ	safe\nadj
ကစိတ္ခ်ရေသာ	safe\nadj
ခစိတ္ခ်ရေသာ	safe\nadj
ေဘးကင္းေသာ	safe\nadj
စိတ္ခ်ရေသာ	safe\nadj
ေဘးကင္းေသာ	safe\nadj
အာမခံေတၱာ	safe\nadj
မီးခံေတၱာ	safe\nadj
စိတ္ခ်ရသည္	safe\nadj
လံုၿခံဳေစရန္	safe\nadj
စိတ္ခ်လက္ခ်အပ္ႏံွလ်က္	safe\nadj
စိတ္ခ်ရေအာင္	safe\nadj
စိတ္ခ်ရေသာ	safe\nadj
ေသခ်ာေပါက္မမွားႏိုင္တာက	safe\nadj
အေႏွာင့္အယွက္မဲ့သြားပိုင္ခြင့္	safe\nadj
အေႏွာင့္အယွက္မဲ့သြားပိုင္ခြင့္အမိန္႕	safe\nadj
အာမခံေတၱာမ်ားထားရာအေဆာက္အအံု	safe\nadj
တစ္ဦးဆိုင္အာမခံေတၱာ	safe\nadj
ရန္သူ၊အာဏာပိုင္တို႕၏ဖမ္းဆီးျခင္းမွလံုၿခံဳစြာခိုေအာင္းႏိုင္ေသာအိမ္	safe\nadj
ကေဘးမသီရန္မခ	safe\nadj
ခေဘးကင္းေအာင္	safe\nadj
ဂလံုလံုၿခံဳၿခံဳ	safe\nadj
ေသခ်ာေပါက္	safe\nadj
သံသယရွင္းရွင္းႏွင့္	safe\nadj
အေသအခ်ာ	safe\nadj
သေႏၶမတည္ႏိုင္ေသာကာလ	safe\nadj
ေသခ်ာေပါက္အေရြးခံရမည့္မဲဆႏၵနယ္	safe\nadj
လိင္ဆက္ဆံျခင္းျဖင့္ကူးစက္ႏိုင္ေသာေရာဂါမွကာကြယ္ရန္လိင္တံစြပ္သံုး၍ဆက္ဆံျခင္း	safe\nadj
ကာကြယ္ေပးသည္	safeguard\nn
ေဘးကင္းစြာ	safely\nadv
ပို၍လံုၿခံဳ	safer\nadj[com]
လံုၿခံဳဆံုး	safest\nadj[sup]
လံုၿခံဳမု	safeties\nn[pl]
ကလံုၿခံဳမႈ	safety\nn
ေဘးကင္းမႈ	safety\nn
ခအႏၱရာယ္ကင္းျခင္း	safety\nn
ေဘးကင္းမႈ	safety\nn
ဂအကာအကြယ္	safety\nn
လံုၿခံဳမႈ	safety\nn
လံုၿခံဳေရး	safety\nn
ေသနတ္လံုၿခံဳေရးခလုတ္	safety\nn
ဇာတ္ခံုမီးကာကန္႕လန္႕ကာ	safety\nn
ေဘးကင္းေရးဦးစားေပး	safety\nn
ကြဲသည့္အခါမရွႏိုင္ေအာင္စီမံထားသည့္ကားမွန္	safety\nn
မီးျခစ္ပံုးရိွယမ္းျပားမ်က္ႏွာျပင္ျဖင့္ျခစ္ရေသာမီးျခစ္ဆံ	safety\nn
ေကာင္းကင္ကၽြမ္းျပခိုက္ေခ်ာ္၍က်ေသာ္ဖမ္းရန္ေအာက္ကခံထားေသာပိုက္ကြန္	safety\nn
ေျခေခ်ာ္လက္ေခ်ာ္ျဖစ္လွ်င္ကယ္မည့္အားကိုးစရာ	safety\nn
တြယ္ခ်ိတ္	safety\nn
ဘလိတ္ဓားႏွင့္သံုးရေသာဂ်ဳတ္	safety\nn
ေရေႏြးေငြ႕ဖိအားလြန္ကဲလာသည့္အခါေပါက္ကြဲမႈမျဖစ္ေအာင္ဖြင့္ေပးသည့္ဗား	safety\nn
လံုၿခံဳမႈဗား	safety\nn
ေဒါသႀကီးလာသည့္အခါေျပေစႏိုင္သည့္ထြက္ေပါက္	safety\nn
တစ္ေယာက္္အားႏွင့္ယူေသာ္မရ၊တစ္ေသာင္းအားႏွင့္ယူေသာ္ရ၏	safety\nn
မုတ္ဆိတ္ရိတ္ဓား	safety razor\nn
ကံုကုမံ	saffron\nn
အဝါေရာင္	saffron\nn
အိက်သည္	sag\nv
ေလ်ာ့က်သည္	sag\nv
ေလ်ာ့ရေလ်ာ့ရဲ	sag\nv
ေရွးေနာ္ေဝးရဲတင္းဝတၳဳ	saga\nn
ဝတၳဳရွည္	saga\nn
စြန္႕စားခန္းႀကီး	saga\nn
ဉာဏ္၊အေျမာ္အျမင္ႀကီးေသာ	sagacious\nadj
ဉာဏ္၊အေျမာ္အျမင္ႀကီးမႈ	sagacious\nadj
ကလ်ာဏီပင္မ်ိဳး	sage\nn
ဟင္းခ်က္ရာတြင္သံုးသည္	sage\nn
ပညာရိွ	sage\nn
ပ႑ိတ	sage\nn
အေျမာ္အျမင္ႀကီးေသာ	sage\nn
အေျမာ္အျမင္ႀကီးစြာ	sage\nn
ေျမာ္ေျမာ္ျမင္ျမင္	sage\nn
အေမရိကန္ႏိုင္ငံေျခာက္ေသြ႕ျမက္ခင္းျပင္ေဒသတြင္ေပါက္သည့္ခ်ံဳပင္တစ္မ်ိဳး	sagebrush\nn
ပင္စိမ္းမ်ား	sages\nn[pl]
ခႏၶာကိုယ္ကိုဘယ္နဲ႕ညာခြဲျခမ္းျခင္း	sagittal\nadj
ကဆယ့္ႏွစ္ရာသီခြင္တြင္နဝမျဖစ္ေသာေလးစြေယာက္်ားပံုဓႏုရာသီရုပ္	Sagittarius\nn
ခဓႏုရာသီဖြား	Sagittarius\nn
ဓႏုရာသီဖြား	Sagittarius\nn
သာဂူ	sago\nn
သာဂူေစ့	sago\nn
အရွင္	sahib\nn
ဆပ္	sahib\nn
ယခင္ေခတ္ကဥေရာပသားကိုအိႏၵိယတိုင္းရင္းသားတို႕ကေလးစားသမႈျဖင့္သံုးေသာအာလုပ္စကား	sahib\nn
ေျပာခဲ့	said\nv[pt]
ေျပာခဲ့ၿပီး	said\nv[pp]
ေလွသေဘၤာ၏ရြက္	sail\nn
ရြက္အစံု	sail\nn
ရြက္လႊင့္ျခင္း	sail\nn
ရြက္လႊင့္ခ်ိန္	sail\nn
ေလရဟတ္ရိွဒလက္	sail\nn
ေရလမ္းခရီးထြက္သည္	sail\nn
ရြက္လႊင့္သည္	sail\nn
ရြက္ေလွစီးသည္	sail\nn
သေဘၤာဆိပ္မွခြာသည္၊စီးသည္	sail\nn
ပင္လယ္ခရီးထြက္သည္	sail\nn
ေလွကိုႏိုင္သည္	sail\nn
ခိုင္းမက္သည္	sail\nn
တလြင့္လြင့္ေရြ႕သည္	sail\nn
ႂကြားႂကြားရြားရြားဝင္လာသည္၊ျဖတ္သြားသည္စသည္	sail\nn
ေက်ာ္လႊားသည္	sail\nn
ေခ်ာက္နႈတ္ခမ္းေပၚကေလွ်ာက္သည္	sail\nn
အေပ်ာ္ရြက္တိုက္ျခင္း၊ရြက္လႊင့္ျခင္း	sail\nn
ေရလမ္းခရီးပံုမွန္ထြက္ျခင္း	sail\nn
ရြက္ေလွ	sail\nn
ရြက္သေဘၤာ	sail\nn
ေက်ာ္လႊားျဖတ္သန္းသည္	sail\nn
ေရလမ္းခရီးစတင္ထြက္ျခင္း	sail\nn
ရြက္လြင့္	sail\nv
ငါးရြက္တိုက္	sail fish\nn
ရြက္ေလွ	sailboat\nn
ရြက္သေဘၤာ	sailboat\nn
ရြက္ဖ်င္	sailcloth\nn
ရြက္	sailcloth\nn
ရြက္လြင့္ခဲ့	sailed\nv[pt]
ရြက္လြင့္ခဲ့ၿပီး	sailed\nv[pp]
ရြက္လႊင့္ျခင္း	sailing\nn
ရြက္လႊင့္ေန	sailing\nv[ing]
သေဘၤာသား	sailor\nn
လိႈင္းမူးမမူးတတ္သူ	sailor\nn
ကေလးသေဘၤာသားဝတ္စံု	sailor\nn
သေဘၤာသားမ်ား	sailors\nn[pl]
ရြက္လြင့္	sails\nv[sg]
ေလွသေဘၤာ၏ရြက္မ်ား	sails\nn[pl]
သူေတာ္စင္	saint\nn
ဆိုးမ်ိဳးခံႏိုင္သူ	saint\nn
သူေတာ္ေကာင္း	saint\nn
သူေတာ္စင္ကဲ့သို႕လို	saint\nn
သူေတာ္စင္အားဂုဏ္ျပဳသည့္ႏွစ္ပတ္လည္ေန႕	saint\nn
သူေတာ္စင္မ်ား	saints\nn[pl]
ဂ်ပန္အရက္	sake\nn
ဆာေက	sake\nn
အင္ၾကင္းပင္	sal tree\nn
လိင္ကိစၥကိုေဇာင္းေပးေသာ	salacious\nadj
ကအသုပ္	salad\nn
ခအသားဟင္းလ်ာႏွင့္အသုပ္	salad\nn
ဆလတ္ရြက္စသည္သုပ္စားရေသာဟင္းသီးဟင္းရြက္	salad\nn
ၾကက္ဥစားၿမိန္ရည္တစ္မ်ိဳး	salad\nn
ငယ္စဉ္ဘဝ	salad\nn
ႏုစဉ္အခါက	salad\nn
အသုပ္တြင္ထည့္ရေသာဆီ၊ရွလကာရည္၊ဆား၊ငရုတ္ေကာင္းစသည္	salad\nn
ဆလတ္ရြက္မ်ား	salad\nn[pl]
လစာမ်ား	salaries\nn[pl]
လစာ	salary\nn
ေရာင္းခ်ျခင္း	sale\nn
အေရာင္းျမွင့္တင္ေရးမူး	sale promoter\nn
ေရာင္းခ်ျခင္းမ်ား	sales\nn[pl]
အေရာင္းစာေရး	salesperson\nn
အေရာင္းစာေရးမ်ား	salespersons\nn[pl]
တံေတြး	saliva\nn
ေဆာ္လမြန္ငါး	salmon\nn
ေဆာ္လမြန္ငါးမ်ား	salmons\nn[pl]
ဆား	salt\nn
ပို၍ငန္	saltier\nadj[com]
အငန္ဆံုး	saltiest\nadj[sup]
ဆား	salts\nn[pl]
ငန္	salty\nadj
အရိုအေသေပးသည္	salute\nv
အေလးျပဳသည္	salute\nv
ေဘးအႏၱရာယ္မွကယ္ဆယ္ျခင္း	salvation\nsa
တူ	same\nadj
အတူတူ	same\npron
နမူနာ	sample\nn
နမူနာမ်ား	samples\nn[pl]
ခြင့္ျပဳမိန္႕	sanction\nn
ခြင့္ျပဳ	sanction\nv
ခြင့္ျပဳခဲ့	sanctioned\nv[pt]
ခြင့္ျပဳခဲ့ၿပီး	sanctioned\nv[pp]
ခြင့္ျပဳေန	sanctioning\nv[ing]
ခြင့္ျပဳမိန္႕မ်ား	sanctions\nn[pl]
ခြင့္ျပဳ	sanctions\nv[sg]
သဲ	sand\nn
သေသာင္ခံု	sand bank\nn
ႀကိဳးသိုင္းဖိနပ္	sandal\nn
စႏၵကူး	sandal wood\nn
စႏၵကူးပန္း	sandal-flower\nn
ႀကိဳးသိုင္းဖိနပ္မ်ား	sandals\nn[pl]
စႏၵကူးပင္	sandalwood\nn
သဲ	sands\nn[pl]
သဲမုန္တိုင္း	sandstorm\nn
အသားညွပ္ေပါင္မုန္႕	sandwich\nn
အသားညွပ္ေပါင္မုန္႕မ်ား	sandwiches\nn[pl]
သေသာင္	sandy-bank\nn
သီခ်င္းဆိုခဲ့	sang\nv[pt]
က်ဉ္းထဲက်ပ္ထဲ၌ေခါင္းေအးေအးထားႏိုင္ျခင္း	sang-froid\nn
ဟန္မပ်က္ျခင္း	sang-froid\nn
ေသြးထြက္သံယိုမ်ားေသာ	sanguinary\nadj
ေသြးဆာေသာ	sanguinary\nadj
ေမွ်ာ္လင့္ခ်က္ထားေသာ	sanguine\nadj
မိလႅာ၊ေရဆိုးႏုတ္ပယ္ေရး	sanitary\nadj
သန္႕ရွင္းေရး	sanitary\nadj
သန္႕စင္ေသာ	sanitary\nadj
က်န္းမာေရးႏွင့္ညီညြတ္ေသာ	sanitary\nadj
ရာသေသြးထိန္းဂြမ္းဖတ္	sanitary\nadj
အမ်ိဳးသမီးလစဉ္သံုးပစၥည္း	sanitary\nadj
ပန္းပဝါ	sanitary\nadj
မိလႅာ၊ေရဆိုးႏုတ္စနစ္	sanitation\nn
သန္႕စင္ထားသည္	sanitize, -ise\nv
မ်က္ႏွာေခ်လိမ္းထားသည္	sanitize, -ise\nv
စိတ္ႏံွ႕ျခင္း	sanity\nn
သူစိတ္မွႏံွ႕ရဲ႕လားမသိဘူး	sanity\nn
သူဟာရူးမသြားရေလေအာင္ကဗ်ာစပ္ၿပီးေနလိုက္တယ္	sanity\nn
ဆင္ျခင္တံုတရား	sanity\nn
မူမွန္ျခင္း	sanity\nn
ျမဳပ္ခဲ့	sank\nv[pt]
အစြန္းမပါေသာပံုႏိွပ္စာလံုးပံုစံ	sanserif\nn
သစ္ရည္	sap\nn
ပင္ရည္	sap\nn
သစ္ပင္အေစး	sap\nn
သစ္ရည္ျပည့္ေသာ	sap\nn
သစ္ရည္တက္ေသာ	sap\nn
ငႏံု	sap\nn
ငအ	sap\nn
လူ႕ငႏြား	sap\nn
ပိုင္းျခားေဝဖန္တတ္ေသာ	sapient\nadj
ပညာရိွေသာ	sapient\nadj
တတ္သိနားလည္ျခင္း	sapient\nadj
အမွားအမွန္ေဝခြဲတတ္ျခင္း	sapient\nadj
မွန္မွန္ကန္ကန္	sapient\nadj
တရားသျဖင့္	sapient\nadj
ပင္ပ်ိဳ	sapling\nn
သၾကားသီး	sapodilla\nn
စစ္အင္ဂ်င္နီယာတပ္သား	sapper\nn
ကနီလာ	sapphire\nn
ခနီလာေသြး	sapphire\nn
ျပာလဲ့လဲ့	sapphire\nn
နီလာ	sapphires\nn[pl]
သစ္ပကာသား	sapwood\nn
ခရူးဆိတ္ဘာသာေရးစစ္ပြဲကာလကခရစ္ယာန္တို႕ကအာရပ္သို႕မြတ္စလင္တစ္ဦးကိုေခၚေသာအမည္	Saracen\nn
ေထ့လံုး	sarcasm\nn
ေငါ့လံုး	sarcasm\nn
ေငါ့ေသာ	sarcasm\nn
ေငါ့၍	sarcasm\nn
ေငါ့ေတာ့ေတာ့	sarcasm\nn
ငါးပိႏၷေစ့	sardine\nn
ငါးေတၱာငါး	sardine\nn
ငါးပိသိပ္ငါးခ်ဉ္သိပ္	sardine\nn
ငါးေတၱာငါးမ်ား	sardines\nn[pl]
ေလွာင္ေသာ	sardonic\nadj
သေရာ္ေသာ	sardonic\nadj
အရြဲ႕တိုက္၍	sardonic\nadj
သေရာ္ေတာ္ေတာ္	sardonic\nadj
အထူးသျဖင့္အာလုပ္ပုဒ္အျဖစ္	sarge\nn
ဆာရီ	sari\nn
ဆာရီမ်ား	saris\nn[pl]
မေလး၊အင္ဒိုနီးရွားလံုခ်ည္	sarong\nn
လံုခ်ည္မ်ား	sarongs\nn[pl]
အဝတ္အစားသို႕ဝတ္ပံုစားပံု	sartorial\nadj
Special Air Service ၿဗိတိန္လွ်ိဳ႕ဝွက္ခက္ခေသာတာဝန္မ်ားအတြက္အထူးေလ့က်င့္ထားေသာတပ္ဖြဲ႕	SAS\nabbr
စလြယ္သို႕ခါးစည္း	sash\nn
အထက္ေအာက္ေလွ်ာျပတင္းစံုမွျပတင္းေပါင္တစ္ခု	sash\nn
ေလွ်ာျပတင္းေပါင္	sash\nn
ေလွ်ာျပတင္းဖြင့္ပိတ္အေနအထားညိွႀကိဳး	sash\nn
ထက္ေအာက္ေလွ်ာျပတင္းအစံု	sash\nn
လုပ္လီလုပ္လဲ့ေလွ်ာက္ျပသည္	sashay\nv
လည္စီးပုဝါမ်ား	sashs\nn[pl]
လူဝါးဝစကား	sass\nn
လူဝါးဝသည္	sass\nn
မင္းငါ့လာလူဝါးမဝနဲ႕	sass\nn
လူဝါးဝေသာ	sass\nn
ခ်ိဳႂကြေသာ	sass\nn
ဗန္းအပ်ံစား	sass\nn
အဂၤလိပ္လူမ်ိဳး	Sassenach\nn
အဂၤလိပ္	Sassenach\nn
ထိုင္ခဲ့	sat\nv[pt]
ထိုင္ခဲ့ၿပီး	sat\nv[pp]
ဆာတန္မာရ္နတ္	Satan\nn
ဆာတန္မာရ္နတ္ဆိုင္ရာသို႕ဆာတန္မာရ္နတ္အလား	Satan\nn
ဆာတန္မာရ္နတ္ကိုနတ္ကိုးဓေလ့	Satan\nn
ဆိုးယုတ္ေသာ	Satan\nn
ဆာတန္မာရ္နတ္	Satanism\nn
ဆာတန္မာရ္နတ္ဝါဒီ	Satanist\nn
သားေရသို႕ပတၱူလြယ္အိတ္	satchel\nn
အေသာ	sated\nadj
ဆက္သြယ္ေရး၊မိုးေလဝသစသည့္လုပ္ငန္းတစ္ရပ္အတြက္တင္လႊတ္ထားေသာၿဂိဳဟ္တု	satellite\nn
ၿဂိဳဟ္ဗိမာန္ကိုပတ္ရံလ်က္ရိွေသာၿဂိဳဟ္ငယ္	satellite\nn
အင္အားႀကီးႏိုင္ငံတစ္ႏိုင္ငံ၏ဩဇာခံႏိုင္ငံ	satellite\nn
ၿဂိဳဟ္တုစေလာင္း	satellite\nn
ၿဂိဳလ္တုမ်ား	satellites\nn[pl]
အီသည္	satiate\nv
အင့္သည္	satiate\nv
အာရံုခံစားရာ၌အီသည္အထိခံစားျခင္းသို႕ဝအေအာင္ဆႏၵျဖည့္ေပးျခင္း	satiate\nv
ဝအီသြားျခင္း	satiety\nn
ျပည့္အင့္ျခင္း	satiety\nn
ဖဲ	satin\nn
အေသာ	satin\nn
အိစက္ေသာ	satin\nn
ညက္ေညာေသာ	satin\nn
ဖဲသားပမာေျပာင္လက္ေသာ၊အိစက္ေသာ	satin\nn
ကသေရာ္ျခင္း	satire\nn
ေလွာင္ေျပာင္မႈ	satire\nn
